ID,Prof.Name,Present,Explain,Communi,Teach,Workload,Difficulty,learn.Exp,Retake,Inf,Kind
1,Name1,5.616666667,6.283333333,6.7,6.333333333,4.5,4.3,5.833333333,87.66666667,3.666666667,4.666666667
2,Name2,5.7,5.65,5.733333333,5.516666667,4.183333333,4.116666667,4.55,57.16666667,3.666666667,4.666666667
3,Name3,6.033333333,6.466666667,6.666666667,6.466666667,4.4,4.633333333,6,88.33333333,5,4.333333333
4,Name4,6.066666667,6.35,6.65,6.433333333,4.416666667,4.516666667,5.916666667,87,2.666666667,4
5,Name5,6.6,6.45,6.6,6.55,4.9,4.5,6.05,87.5,3.666666667,4
6,Name6,5.95,6.1,6.35,5.9,5.1,4.3,5.85,88.5,2,5
7,Name7,6.25,6.35,6.55,6.35,4.2,4.15,5.65,99,3.666666667,4
8,Name8,6.3,6.35,6.4,6.35,5.1,4.75,5.55,84.5,4.333333333,4.333333333
9,Name9,6.4,6.8,6.8,6.8,4.6,4.6,6.4,100,4.3333333,4.6666667
10,Name10,5.6,5.7,6.4,6,3.8,4.1,5.1,89,3.666666667,3.333333333
11,Name11,5.1,5.8,6.5,6.1,4.2,4.6,5.5,80,5,3.666666667
12,Name12,5.2,5.7,6.6,6.1,3.8,4.5,5.5,68,4.333333333,4.333333333
13,Name13,5.6,5.966666667,6.266666667,6.166666667,4.433333333,4.8,5.4,70,2.333333333,4
14,Name14,5.466666667,5.7,6.1,5.866666667,4.933333333,5.3,5.466666667,70.66666667,4,2
15,Name15,5.6,5.8,6.4,6.2,5,4.9,5.5,83,4,4
16,Name16,4.4,5.1,5.6,5.3,4.2,4.3,4.8,77,4.333333333,4
17,Name17,5.5,5.8,6.8,6.5,5,5,6,100,5,4.666666667
18,Name18,6.1,6.7,6.9,6.5,5.5,5.2,6.4,90,4,4
19,Name19,6.5,6.6,6.5,6.6,5.5,4.9,6.5,90,3.666666667,3.333333333
20,Name20,6.3,6.275,6.575,6.4,4.8125,5.1125,5.4625,78.125,4.333333333,4.333333333
21,Name21,5.85,5.9,6.1,6.183333333,4.55,4.866666667,5.4,79.83333333,4.333333333,4
22,Name22,6.633333333,6.7,6.8,6.733333333,4.166666667,4.1,6.233333333,94,4,3.666666667
23,Name23,5.9,5.933333333,6.366666667,6.1,4.1,4.233333333,5.6,89.66666667,3.333333333,2.666666667
24,Name24,5.8,5.9,6,5.9,5,5.5,5.4,90,4,4
25,Name25,6.1,6.05,6.25,5.95,3.95,4.15,5.05,78,4.333333333,3
26,Name26,4.9,5.3,6,5.5,4.8,5.5,4.9,59,3.333333333,2.333333333
27,Name27,4.4,4.5,5.2,4.7,4,4.2,4.2,56,4.333333333,4.333333333
28,Name28,5.3,5.3,5.8,5.6,4.1,4.4,4.9,62,4,4
29,Name29,6.1,6.3,6.6,6.4,4.7,4.8,5.3,81,4.666666667,4
30,Name30,5.4,5.2,5.6,5.2,4.4,4.5,4.6,75,4,3.666666667
31,Name31,6.05,6.35,6.65,6.3,4,4.2,5.45,86,4.666666667,4.333333333
32,Name32,5.5,5.7,5.8,5.5,3.7,3.7,4.5,75,4.333333333,4
33,Name33,5.1,5.15,5.15,5.3,4.1,4.05,4.55,62,2.666666667,3.666666667
34,Name34,5.6,6,6.2,5.8,4,4.1,5.4,73,3.666666667,4
35,Name35,4.9,5.2,5.9,5.4,3.6,4,4.6,83,4.666666667,4.333333333
36,Name36,5.8,5.7,5.6,5.8,4.2,4.2,5.1,65,4.333333333,3.666666667
37,Name37,6.2,5.8,6.4,6.4,5.7,6.2,6,88,2.333333333,2
38,Name38,5.9,5.8,5.4,5.8,4,4.3,5.2,92,3,3.333333333
39,Name39,4.8,5.6,6.6,6,5.3,5.2,5.9,86,5,3.666666667
40,Name40,5.9,5.933333333,6.2,5.866666667,5.033333333,4.833333333,5.266666667,69.33333333,3,4
41,Name41,6,6.1,6.6,6.4,4.7,4.5,5.8,91,3.666666667,4.666666667
42,Name42,6.1,6.1,6.6,6.4,4.3,4.4,5.3,93,3.666666667,3.333333333
43,Name43,6,6.1,6.6,6.3,4.5,4.8,5.5,78,5,4.333333333
44,Name44,5.633333333,5.8,6.2,6,4.5,4.466666667,5.133333333,78.66666667,5,4
45,Name45,6.1,6.3,6.2,6.2,4.3,4.3,5.2,82,3.666666667,4.333333333
46,Name46,5.65,5.8,6.55,6.3,5.2,4.75,5.7,87.5,3.666666667,3.666666667
47,Name47,5,6.5,6.3,6.5,5.1,4.4,6.1,92,3.666666667,3.333333333
48,Name48,4.4,5.1,5.9,5.2,4.4,4.3,4.5,56,2.666666667,4.666666667
49,Name49,6.25,6.35,6.25,6.35,4.6,4.7,5.75,89,1,3
50,Name50,5.05,5.6,5.95,5.65,4.65,4.5,5.15,72.5,4.333333333,4.333333333
51,Name51,5.55,6,6.35,6.2,4.55,4.9,5.8,84,4,4
52,Name52,5.15,5.95,6.85,6.4,3.9,4.25,5.9,88,4,4.333333333
53,Name53,5.875,5.825,5.95,6.125,4.475,4.95,5.275,72.25,4,4
54,Name54,5.716666667,5.716666667,6.133333333,6.033333333,4.566666667,4.666666667,5.1,86,4,4
55,Name55,6.566666667,6.533333333,6.9,6.7,4.533333333,4.3,6,98.66666667,3.666666667,3.333333333
56,Name56,6.2,6.166666667,5.966666667,6.1,5.333333333,5.5,5.4,84,4,3.666666667
57,Name57,6.6,6.6,6.6,6.6,6.4,5.6,6.4,40,3.333333333,2.666666667
58,Name58,5.7,6.1,6.1,6,3.6,3.6,5.5,84,3,4
59,Name59,4.1,5.2,5.7,4.7,4.2,4.2,4.6,47,3.333333333,3
60,Name60,5.9,6.3,6.6,6.1,5.2,4.4,5.8,86,3.666666667,3.333333333
61,Name61,6.1,6.1,6.2,6.1,5,5.5,5.5,42,3.333333333,2
62,Name62,6.4,6.3,6.4,6.4,5.5,5.8,5.1,53,4,4.333333333
63,Name63,5.1,5.45,5.95,5.8,5,5.05,5.4,73.5,4.666666667,3.333333333
64,Name64,5.25,5.6,6.1,5.55,3.75,4.05,4.95,86,3.333333333,5
65,Name65,5.8,5.7,6.1,6,5,5.2,5.2,64,4,5
66,Name66,5.45,5.65,5.8,5.75,4.65,5.2,5.15,74,2.333333333,2.666666667
67,Name67,5.6,5.65,5.95,5.75,4.4,4.55,5.1,74.5,4.333333,4
68,Name68,5,5.8,6,5.7,4.4,4.5,5.2,66,4.333333,4
69,Name69,4,4.9,6.1,5.6,5,5,5,83,3.666666667,3.333333333
70,Name70,6,6.1,6.5,6.233333333,4.433333333,4.366666667,5.6,90.66666667,4,4.333333333
71,Name71,4.3,4.833333333,5.166666667,4.966666667,4.333333333,4.566666667,4.666666667,59.66666667,3.666666667,4.333333333
72,Name72,5.8,5.9,6.4,6.1,4.1,4.1,5.2,88,3.666666667,4.666666667
73,Name73,6.266666667,6.466666667,6.733333333,6.5,4.5,4.666666667,5.866666667,90,4.333333333,4
74,Name74,5.7,5.9,6.5,6.2,4.7,4.6,5.4,80,5,5
75,Name75,6.1,6.25,6.7,6.5,5.1,4.8,5.95,92,2.666666667,3.666666667
76,Name76,6.2,6.2,6.75,6.5,4.45,4.3,5.35,90.5,4,4
77,Name77,5.25,5.6,6.15,5.8,5.15,4.85,5.6,72.5,5,5
78,Name78,6.15,6.225,6.3,6.3,4.3,4.325,5.3,89.75,2.666666667,2
79,Name79,5.2,5.35,6.2,5.75,4.65,4.5,5.35,73.5,4,4.333333333
80,Name80,6.4,6.6,6.85,6.65,4.45,4.1,6,99,4.333333333,4.666666667
81,Name81,5.45,5.85,6.45,5.9,3.6,3.95,5.5,80,4.333333333,4
82,Name82,5.25,5.2,6.05,5.7,5.35,5.05,4.9,63,3.666666667,3.666666667
83,Name83,5.7,5.5,6,5.7,4.3,4.3,4.9,78,3.666666667,3.666666667
84,Name84,6.033333333,5.966666667,6.033333333,6.133333333,4.3,4.3,4.866666667,68.66666667,4,4.333333333
85,Name85,5.1,5.5,6.3,5.8,4.2,4.6,4.9,61,1.333333,1.333333
86,Name86,5.9,6.2,6.9,6.6,5.4,6.2,5.8,66,4,3
87,Name87,5.4,5.65,5.65,5.75,4.9,5.45,4.8,63,4,3.666666667
88,Name88,6.1,6.15,6.325,6.125,4.625,4.6,5.35,71.25,2,3
89,Name89,5.7,5.7,5.5,5.8,4.1,4,4.8,58,3.666666667,3.333333333
90,Name90,5.2,5.3,5.2,5.6,4.1,4.1,4.7,76,4.666666667,4
91,Name91,5.9,6.1,6.3,6.4,4.9,4.6,5.2,100,3.333333333,4
92,Name92,6.6,6.3,6.4,6.4,4.7,4.7,5,100,3,4
93,Name93,5.733333333,6.166666667,6.6,6.266666667,4.4,4.433333333,5.433333333,79,5,4.666666667
94,Name94,5.35,5.75,6.45,5.75,4.8,4.65,5.2,73.5,3.666666667,2
95,Name95,5.933333333,6.3,6.433333333,6.3,3.866666667,3.9,5.433333333,95,3,2.666666667
96,Name96,6,5.9,6.6,6.1,4.8,5.2,5,67,4.333333333,4.666666667
97,Name97,6.3,6.7,6.9,6.7,4,4.1,5.9,98,4,3.333333333
98,Name98,4.8,6,6.5,6.2,3.5,4.7,5.3,100,4.333333333,3
99,Name99,6.1,6.4,6.6,6.2,4.8,4.8,5.7,80,4.333333333,4.333333333
100,Name100,5.933333333,6.266666667,6.666666667,6.3,4.633333333,4.566666667,5.5,88.33333333,4.333333333,5
101,Name101,4.8,4.4,4.9,4.7,5.4,5.1,4.5,30,4,3
102,Name102,6.2,6.1,6,6.2,4.1,4.1,4.8,73,2.333333333,2.3333
103,Name103,5.8,5.8,6.5,6.2,6.3,5.8,5.8,78,4.333333333,4.666666667
104,Name104,5.6,5.3,5.8,5.8,5,5.3,5.3,87,4,5
105,Name105,5.9,5.7,6.6,6.1,4.9,6.1,5.5,76,2.333333333,3.33333
106,Name106,6.3,6,6.3,6.2,4.8,4.6,4.9,56,2.333333333,1.666666667
107,Name107,5.45,5.55,6.05,5.75,4.45,4.4,4.85,77,3.333333333,3.666666667
108,Name108,6.233333333,6.4,6.533333333,6.466666667,4.3,4.233333333,5.633333333,93.66666667,4.666666667,5
109,Name109,4.833333333,4.933333333,5.7,4.8,5.3,5.766666667,4.533333333,43.66666667,4,3
110,Name110,5.8,6.1,6.233333333,6.066666667,4.266666667,4.1,5.133333333,88,4,4
111,Name111,6.55,6.5,6.8,6.45,5.05,4.7,5.9,93,3.666666667,5
112,Name112,4.266666667,4.966666667,6.033333333,5.266666667,4.333333333,4.433333333,4.9,70.33333333,4.666666667,4
113,Name113,5.3,5.2,5.9,5.5,4.4,4.4,5.5,93,3.666666667,4.333333333
114,Name114,5.3,5.9,6,5.5,5.6,4.9,5.2,83,2.333333333,3.666666667
115,Name115,5.266666667,5.466666667,6.066666667,5.866666667,3.933333333,4,4.866666667,66.66666667,3.33333,3.666666667
116,Name116,5.1,5.15,5.7,5.3,4.45,4.6,4.6,55,4.666666667,3.333333333
117,Name117,5.1,5.5,5.9,5.8,3.8,4.4,4.2,80,3.666666667,3.666666667
118,Name118,4.9,4.8,5.3,5.1,5.2,5.3,4.6,50,4,4.333333333
119,Name119,6.4,6.6,6.5,6.5,6,5.1,5.9,81,4,4
120,Name120,4.9,5.6,5.1,5.4,4.2,4.7,4.8,83,4,2.666666667
121,Name121,5.7,6.2,5.3,5.7,3.8,4.4,4.6,100,3.666666667,3.666666667
122,Name122,5.4,5.5,5.1,5.4,4.7,4.6,5.3,76,4.333333333,4.666666667
123,Name123,5.3,5.25,5.8,5.6,4.6,4.55,4.85,65.5,4.333333333,5
124,Name124,5.633333333,6.033333333,6.466666667,6.333333333,4.966666667,5.066666667,5,69,4.666666667,5
125,Name125,5.9,5.9,6.1,6,5.3,5.4,4.95,57,4,3
126,Name126,5.1,5.1,5.6,6,5.4,4.6,4.9,90,3.666666667,3.666666667
127,Name127,6.8,6.8,6.6,6.9,3.6,4.6,5.9,100,4,4.333333333
128,Name128,5.5,5.7,6.1,5.6,3.8,3.9,5.2,81,3.33333,4
129,Name129,5.7,5.6,5.8,5.7,4.5,4.4,4.7,41,3.6666667,2.666666667
130,Name130,5.8,6.3,6.4,6.2,4.8,5.5,6.1,92,4.666666667,4
131,Name131,6.366666667,6.466666667,6.55,6.4,4.833333333,4.933333333,5.866666667,90.66666667,4.666666667,5
132,Name132,6.05,6.05,5.95,6,5.4,5.5,5.75,71,2,2.666666667
133,Name133,6,6.2,6.1,6.4,3.8,4.2,5.4,82,3,3.333333333
134,Name134,6.4,6.3,6.4,6.4,4.4,4.2,5.5,85,3.666666667,3
135,Name135,6.05,6.4,6.45,6.45,4.5,4.45,5.45,90,4.666666667,4.333333333
136,Name136,3.925,4.6,5.55,4.675,4.65,4.675,4.25,40.5,3.666666667,3.333333333
137,Name137,6.52,6.46,6.66,6.48,4.16,4.32,5.3,80,4,3.666666667
138,Name138,6.2,6.3,6.55,6.35,5.2,4.55,6.1,96.5,2.666666667,4
139,Name139,5.9,5.95,6.325,6.175,4.175,4.4,5.1,88.5,2.666666667,1.666667
140,Name140,5.6,5.733333333,5.6,5.9,4,4.366666667,4.6,57.33333333,2,4
141,Name141,6,6.4,6.3,6.2,4.3,4.8,5.4,90,5,4.333333333
142,Name142,4.9,5.4,6,5.633333333,4.7,4.933333333,5.433333333,79,5,5
143,Name143,6.65,6.6,6.7,6.65,4.9,4.7,6.05,95.5,3,3.666666667
144,Name144,5.866666667,6.3,6.6,6.3,4,4.033333333,5.733333333,88.66666667,4,3.333333333
145,Name145,6.633333333,6.433333333,6.533333333,6.3,4.733333333,5.533333333,5.633333333,81.33333333,3,2.333333
146,Name146,6.033333333,6.1,6.333333333,6.233333333,4,4.1,5.366666667,88,3.333333,4.333333
147,Name147,6.1,6.2,6.3,6.2,4.2,4.3,5.6,78,4,3
148,Name148,6.1,6.4,6.6,6.6,5,5.3,6.3,100,4.3333333,4
149,Name149,6.4,6.2,6.6,6.6,6.4,4.7,5.9,94,4,4
150,Name150,6.2,6.25,6.5,6.366666667,3.466666667,4.1,5.966666667,96.33333333,4,3.666666667
151,Name151,5.9,5.6,6.1,5.8,4.3,4.8,5.4,61,1.666667,3.333333333
152,Name152,6.25,6.45,6.35,6.4,4.25,4.45,5.95,97.5,4.333333,3.333333
153,Name153,6.425,6.65,6.5,6.675,4.275,4.4,6.15,95.25,3.333333,3.333333
154,Name154,6.1,6.233333333,6.533333333,6.433333333,4.4,4.166666667,5.6,92.66666667,4,4.333333
155,Name155,6.65,6.7,6.95,6.85,4.8,4.65,6.35,93,4,4.666666667
156,Name156,6.175,6.125,6.225,6.425,4.875,4.675,5.75,98.25,4.666666667,3.666666667
157,Name157,6.2,6.1,6.575,6.4,5,5,6.2,100,4,2.333333
158,Name158,4.9,5.4,6.5,5.4,4.6,4.6,5.4,81,4.666666667,3.666666667
159,Name159,5.933333333,5.866666667,6.4,6.333333333,5.5,5.466666667,5.933333333,92.66666667,4.666666667,4
160,Name160,5.6,5.7,5.8,5.7,3.7,3.6,5.1,88,4,3.3333333
161,Name161,6.6,6.6,6.7,6.7,4.1,4.2,5.7,85,4,3.3333333
162,Name162,6.1,6,6.7,6.6,5.7,5.6,7,100,3.333333333,3.666666667
163,Name163,5.4,5.35,6.15,5.6,4.1,4.3,4.8,61,4.333333,5
164,Name164,5.75,5.75,6.35,6.15,5.75,5.5,5.6,84.5,3.666666667,3
165,Name165,4.9,5,5.9,5.5,4.4,4.4,4.3,72,4,2.666666667
166,Name166,6.4,6.3,6.5,6.4,4.2,4.1,5,77,4.333333,4.6666667
167,Name167,5.95,5.8,6.3,6,5.1,5.5,5.65,97.5,3,4.333333
168,Name168,6.2,6.4,6.9,6.6,4.5,4.2,6,84,4,3.666666667
169,Name169,5.4,5.4,6.2,5.8,5.3,4.6,4.9,69,3.333333333,3.666666667
170,Name170,4.8,5.3,6.2,5.6,4.4,4.2,5.1,76,4.666666667,4.333333333
171,Name171,6,6.1,6.2,6.1,4.8,4.8,5.2,61,3.666666667,4.666666667
172,Name172,6.05,6.3,6.7,6.5,3.95,4.05,6,96.5,3.666666667,5
173,Name173,5.4,5.3,6,5.4,4.2,4.2,4.6,61,4,4
174,Name174,5,5.125,5.9,5.45,4.1,4.2,5.225,83.25,5,4.666666667
175,Name175,5.26,5.68,6.24,5.9,4.78,4.5,5.1,83.4,4,4.66666667
176,Name176,5.9,5.5,5.7,5.9,4.1,4.4,4.6,71,2.666666667,3.333333333
177,Name177,6.1,6.3,6.7,6.5,4.3,4.4,5.6,93,4,5
178,Name178,5.85,6.05,6.35,6.1,4.35,4.45,5.25,88,4.66666667,4
179,Name179,5.65,5.75,6.675,6.25,4.3,4.45,5.55,88,4.66666667,4.66666667
180,Name180,6.4,6.35,6.725,6.65,4.325,4.325,5.95,92,3,4.66666667
181,Name181,6.4,6.4,6.8,6.7,4.75,4.6,6,100,3.33333,3.33333
182,Name182,6.1,6.3,6.8,6.7,4.1,3.7,6.2,100,4,5
183,Name183,6.7,6.75,6.9,6.75,4.8,4.95,6.55,90,5,3.33333
184,Name184,5.75,6,6.5,6.05,5.3,4.75,5.3,68.5,4.3333333,4.6666667
185,Name185,5.425,5.325,5.775,5.425,4.45,4.575,5,70.25,4.333333,5
186,Name186,5.4,5.85,6.6,6.05,4.35,4.7,5.3,82,4.333333,5
187,Name187,6.7,6.8,6.8,6.7,5.6,5.4,6.2,87,4,4.3333333
188,Name188,5.74,5.8,5.98,6.06,5.56,4.68,5.42,77.2,4.6666667,4.6666667
189,Name189,6.2,5.9,6,6.2,4.6,4.9,5.9,86,4,5
190,Name190,5.4,5.3,5.8,4.1,4.1,4,4.8,71,4.333333,3.666666667
191,Name191,5.25,5.15,5.75,5.6,4.3,4.3,4.95,69.5,4,3
192,Name192,5.7,5.9,6.2,5.9,5.5,4.3,5.7,100,5,4.6666667
193,Name193,5.2,5.7,6.3,5.9,3.9,4.2,5.1,83,4,2.33333333
194,Name194,5.2,5.2,5.2,5.2,4.2,4.8,4,50,4,2.333333
195,Name195,5.9,6,6.1,6,4.3,4.4,5.3,93,1.33333,1.3333333
196,Name196,5.4,5.4,5.8,5.6,4.8,4.8,4.9,57,4.66667,5
197,Name197,5.8,6.05,6.4,6.15,4.25,4.25,5.6,89,5,4.3333333
198,Name198,6,6.5,6.5,6.4,4.2,5,5.3,83,4.666666667,4
199,Name199,5.8,6.1,6.4,5.8,4.3,4.4,5,84,4,4.333333
200,Name200,5.5,5.9,6.1,5.7,4,4.1,5.4,90,3.666666667,4
201,Name201,5.5,5.2,6.2,5.7,4.3,5.3,5,72,4,4
202,Name202,6.4,6.6,6.8,6.7,4.6,4.7,6.6,93,4.666666667,5
203,Name203,5.966666667,5.866666667,5.733333333,5.933333333,4.133333333,4.266666667,4.966666667,81,3.666666667,4.666666667
204,Name204,5,5.1,4.8,5,4.7,5.1,5.2,56,3.666666667,3.666666667
205,Name205,5.3,5.5,5,5.2,4.5,4.6,4.7,75,4.333333333,3
206,Name206,5.2,5.1,5.4,5.5,4.1,4,4.7,81,3.333333333,4.666666667
207,Name207,5.2,6.5,6.5,7,4,5.2,6.5,100,3.666666667,2.333333333
208,Name208,5.6,5.3,5.15,5.55,4.9,4.9,5.3,83,3.333333333,3.666666667
209,Name209,5.5,5.3,5.8,5.5,5.8,4.7,5,40,3.666666667,5
210,Name210,4.9,5.3,6,5.4,3.8,4.4,5.2,73,4,4
211,Name211,5.72,5.82,5.78,5.94,4.6,4.58,5.18,81,4,4.3333333
212,Name212,6.1,5.6,6,6,4.5,4.4,5.7,90,4.333333333,4.666666667
213,Name213,4.1,4.1,5.6,4.9,4.9,5.6,4.7,46,3.33333333,3.666666667